"","iterations","available_data_points","prop_coded_data","n_lg","n_var","worst_lg_abs","worst_lg_abs_coding_density","worst_var_abs","worst_var_abs_coding_density","removed_lg","removed_var","taxonomic_index","na_distribution_index"
"817","816","69899","0.26024617629976","1618","166","maca1260;culi1244;germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;akak1252;yano1262","0.00602409638554217","WALS_142A Para-Linguistic Usages of Clicks","0.0599505562422744","jurc1239","NA","4.43794265566228","0.284840774972781"
"818","817","69892","0.260381041792402","1617","166","maca1260;culi1244;germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;akak1252;yano1262","0.00602409638554217","WALS_142A Para-Linguistic Usages of Clicks","0.0599876314162028","remb1249","NA","4.43744098250693","0.284883092287075"
"819","818","69878","0.260489979720864","1616","166","maca1260;culi1244;germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;akak1252;yano1262","0.00602409638554217","WALS_142A Para-Linguistic Usages of Clicks","0.0600247524752475","luuu1242","NA","4.43722556379957","0.284975481419398"
"820","819","69864","0.260599052556977","1615","166","maca1260;culi1244;germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;akak1252;yano1262","0.00602409638554217","WALS_142A Para-Linguistic Usages of Clicks","0.060061919504644","ayiw1239","NA","4.43857706675377","0.285019161365547"
"821","820","69851","0.260711992953226","1614","166","maca1260;culi1244;germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;akak1252;yano1262","0.00602409638554217","WALS_142A Para-Linguistic Usages of Clicks","0.0600991325898389","khow1242","NA","4.43937825301077","0.285058079981387"
"822","821","69838","0.260825073387163","1613","166","maca1260;culi1244;germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;akak1252;yano1262","0.00602409638554217","WALS_142A Para-Linguistic Usages of Clicks","0.060136391816491","sime1241","NA","4.44072986586866","0.285090435376106"
"823","822","69824","0.260934557086908","1612","166","maca1260;culi1244;germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;akak1252;yano1262","0.00602409638554217","WALS_142A Para-Linguistic Usages of Clicks","0.0601736972704715","arbo1245","NA","4.44151603664161","0.285138111815836"
"824","823","69811","0.261047916059022","1611","166","maca1260;culi1244;germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;akak1252;yano1262","0.00602409638554217","WALS_142A Para-Linguistic Usages of Clicks","0.0602110490378647","gaan1243","NA","4.44229430348015","0.285175011181823"
"825","824","69793","0.261142707475866","1610","166","maca1260;culi1244;germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;akak1252;yano1262","0.00602409638554217","WALS_142A Para-Linguistic Usages of Clicks","0.0602484472049689","khak1248","NA","4.44220809332107","0.285303950740596"
"826","825","69675","0.262281197063806","1610","165","maca1260;culi1244;germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;akak1252;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.0602484472049689","NA","WALS_143B Obligatory Double Negation","4.44220809332107","0.286175284389804"
"827","826","69659","0.262383938828936","1609","165","maca1260;culi1244;germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;akak1252;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.0602858918582971","paco1243","NA","4.44236790248951","0.286271092094949"
"828","827","69645","0.26249434644957","1608","165","maca1260;culi1244;germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;akak1252;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.0603233830845771","taly1247","NA","4.44316773796038","0.286315237965393"
"829","828","69632","0.262608662857574","1607","165","maca1260;culi1244;germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;akak1252;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.060360920970753","kana1283","NA","4.44421975484316","0.286342656811439"
"830","829","69619","0.262723121627231","1606","165","maca1260;culi1244;germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;akak1252;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.0603985056039851","nort2735","NA","4.44396313494402","0.28643100618112"
"831","830","69605","0.262833946946096","1605","165","maca1260;culi1244;germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;akak1252;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.0604361370716511","wath1238","NA","4.44465755549399","0.286474775216508"
"832","831","69604","0.262994030076324","1604","165","maca1260;germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;akak1252;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.0604738154613466","culi1244","NA","4.44360607836781","0.28653725304733"
"833","832","69590","0.263105162668481","1603","165","maca1260;germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;akak1252;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.0605115408608858","bong1291","NA","4.44420845998941","0.28658235983136"
"834","833","69573","0.263205084553399","1602","165","maca1260;germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;akak1252;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.0605493133583021","xokl1240","NA","4.44400081283275","0.286706117636506"
"835","834","69563","0.263331629852554","1601","165","maca1260;germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;akak1252;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.0605871330418488","bett1235","NA","4.44379329617294","0.286740066072504"
"836","835","69562","0.263492424242424","1600","165","maca1260;germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.060625","akak1252","NA","4.44274021025513","0.286802327907956"
"837","836","69547","0.263600356283283","1599","165","maca1260;germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.0606629143214509","west2465","NA","4.44412949736105","0.286843831425396"
"838","837","69532","0.263708423408048","1598","165","maca1260;germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.0607008760951189","buli1254","NA","4.44551729734939","0.286884443559495"
"839","838","69517","0.263816625870477","1597","165","maca1260;germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.060738885410144","biss1248","NA","4.44547433361777","0.286980125708283"
"840","839","69502","0.263924963924964","1596","165","maca1260;germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.0607769423558897","nung1282","NA","4.44653320585576","0.287026506282803"
"841","840","69501","0.264086634368766","1595","165","germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.0608150470219436","maca1260","NA","4.44548049824133","0.287088424883141"
"842","841","69488","0.264202882019695","1594","165","germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.0608531994981179","suii1243","NA","4.44517510101727","0.287177605065779"
"843","842","69473","0.264311666571554","1593","165","germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.0608913998744507","suku1261","NA","4.44656623022852","0.287214407888521"
"844","843","69458","0.264420587787422","1592","165","germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.060929648241206","koti1238","NA","4.44795582804424","0.287251299381489"
"845","844","69443","0.264529645924995","1591","165","germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.0609679446888749","nyat1246","NA","4.44934387020283","0.287288279775507"
"846","845","69428","0.264638841242615","1590","165","germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.0610062893081761","take1255","NA","4.45015497625835","0.287337369784397"
"847","846","69411","0.264740545797815","1589","165","germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.0610446821900566","voti1245","NA","4.45008083371934","0.287445607286657"
"848","847","69405","0.264884359972521","1588","165","germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.0610831234256927","kash1280","NA","4.44918760167539","0.287527099250042"
"849","848","69390","0.264993985220828","1587","165","germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.0611216131064902","kekc1242","NA","4.44893853660733","0.287624122899179"
"850","849","69377","0.2651113913409","1586","165","germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.0611601513240857","baka1277","NA","4.44857955174792","0.287713931439192"
"851","850","69364","0.265228945607494","1585","165","germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.061198738170347","yamp1242","NA","4.44964584706433","0.287729305458369"
"852","851","69362","0.265388735843281","1584","165","germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.0612373737373737","ming1252","NA","4.44859216162431","0.287796056168256"
"853","852","69351","0.265514270946994","1583","165","germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.0612760581174984","xere1240","NA","4.44834368478401","0.287838185070791"
"854","853","69335","0.265620809868597","1582","165","germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.061314791403287","jeri1242","NA","4.44827085914591","0.287927299417499"
"855","854","69324","0.265746650566385","1581","165","germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.0613535736875395","khin1240","NA","4.44807136692622","0.287972960927809"
"856","855","69322","0.265907172995781","1580","165","germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.0613924050632911","huam1247","NA","4.44701561719864","0.288038887661614"
"857","856","69312","0.266037192699637","1579","165","germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.0614312856238125","moha1256","NA","4.44624647170583","0.288139027905233"
"858","857","69297","0.266148173752736","1578","165","germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.0614702154626109","pogo1243","NA","4.44764631357065","0.288170653499229"
"859","858","69290","0.266290040544955","1577","165","germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.0615091946734306","ayac1239","NA","4.44674971360463","0.288259971480995"
"860","859","69269","0.266378249500077","1576","165","germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.0615482233502538","awng1244","NA","4.44755290375813","0.288380112402869"
"861","860","69256","0.266497354497355","1575","165","germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.0615873015873016","lakk1238","NA","4.44719494949158","0.288470777477685"
"862","861","69254","0.266658965769512","1574","165","germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.0616264294790343","maca1259","NA","4.44613703494535","0.288537074954328"
"863","862","69239","0.266770694869868","1573","165","germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.0616656071201526","warl1256","NA","4.44684860959295","0.288576993675715"
"864","863","69237","0.266932685634976","1572","165","germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.061704834605598","jeme1245","NA","4.44578993733871","0.288644288644856"
"865","864","69217","0.26702544220049","1571","165","germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.0617441120305538","mbab1239","NA","4.44649163917917","0.288752702194374"
"866","865","69202","0.267137618220421","1570","165","germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.0617834394904459","tzel1254","NA","4.44619187748093","0.288848838663885"
"867","866","69190","0.26726152538772","1569","165","germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.0618228170809433","mund1330","NA","4.4460399526371","0.288898271622239"
"868","867","69183","0.267404916512059","1568","165","germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.0618622448979592","sawi1256","NA","4.44514083086391","0.288992086252037"
"869","868","69171","0.267529152404711","1567","165","germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.0619017230376516","kuma1274","NA","4.44489409533415","0.289047528184653"
"870","869","69155","0.267638066488641","1566","165","germ1281;kitj1240;mola1238;mali1284;taul1251;aran1237;else1239;yura1255;akac1240;yugh1239;akab1249;yano1262","0.00606060606060606","WALS_142A Para-Linguistic Usages of Clicks","0.061941251596424","stod1241","NA","4.44597228718434","0.289089596315109"
